id_usuario,palavra,score
915210968639230,perceber,0.0023928963793943426
1243712492439466,saudade,0.011801362102731135
1243712492439466,skillet,0.009627317568507711
1243712492439466,winchester,0.009266154905695646
1243712492439466,know,0.006938877906042046
1243712492439466,vida,0.0067919719441305575
1243712492439466,heart,0.006187281685016732
1243712492439466,episodio,0.005827973101099388
1243712492439466,turmo,0.005800136460736798
1243712492439466,pensamento,0.005573675620912481
1243712492439466,feel,0.004763858216469471
