Data,Tendência,id_usuario
2017-10-18,1.6333333333333346,1946002089051904
2017-10-19,1.616666666666668,1946002089051904
2017-10-20,1.6000000000000012,1946002089051904
2017-10-21,1.6166666666666678,1946002089051904
2017-10-22,1.6333333333333346,1946002089051904
2017-10-23,1.6500000000000012,1946002089051904
2017-05-28,4.366666666666667,1505262262895441
2017-05-29,4.333333333333335,1505262262895441
2017-05-30,4.333333333333335,1505262262895441
2017-05-31,4.300000000000001,1505262262895441
2017-06-02,4.366666666666669,1505262262895441
2017-06-03,4.533333333333334,1505262262895441
2017-06-04,4.566666666666668,1505262262895441
2017-06-05,4.566666666666668,1505262262895441
2017-06-07,4.4333333333333345,1505262262895441
2017-06-13,4.233333333333335,1505262262895441
2017-06-16,4.366666666666668,1505262262895441
2017-06-17,4.600000000000001,1505262262895441
2017-06-18,4.833333333333335,1505262262895441
2017-06-23,5.233333333333335,1505262262895441
2017-06-25,5.5,1505262262895441
2017-06-26,5.633333333333335,1505262262895441
2017-06-27,5.566666666666667,1505262262895441
2017-06-28,5.533333333333334,1505262262895441
2017-06-29,5.7,1505262262895441
2017-06-30,5.833333333333335,1505262262895441
2017-07-03,6.066666666666667,1505262262895441
2017-07-04,6.866666666666667,1505262262895441
2017-07-05,7.533333333333333,1505262262895441
2017-07-07,7.633333333333335,1505262262895441
2017-07-08,7.866666666666668,1505262262895441
2017-07-09,8.1,1505262262895441
2017-07-10,8.2,1505262262895441
2017-07-11,8.2,1505262262895441
2017-07-13,8.633333333333333,1505262262895441
2017-07-14,9.266666666666664,1505262262895441
2017-07-15,9.466666666666665,1505262262895441
2017-07-16,9.533333333333331,1505262262895441
2017-07-17,9.666666666666664,1505262262895441
2017-07-18,9.699999999999996,1505262262895441
2017-07-19,9.566666666666663,1505262262895441
2017-07-20,9.399999999999997,1505262262895441
2017-07-21,9.366666666666662,1505262262895441
2017-07-22,9.399999999999995,1505262262895441
2017-07-23,9.499999999999995,1505262262895441
2017-07-25,9.63333333333333,1505262262895441
2017-07-26,9.433333333333332,1505262262895441
2017-07-27,9.066666666666668,1505262262895441
2017-07-28,8.76666666666667,1505262262895441
2017-07-29,8.4,1505262262895441
2017-07-30,8.166666666666666,1505262262895441
2017-07-31,8.166666666666666,1505262262895441
2017-08-01,8.2,1505262262895441
2017-08-02,8.033333333333333,1505262262895441
2017-08-03,7.799999999999999,1505262262895441
2017-08-07,7.666666666666665,1505262262895441
2017-08-08,7.599999999999999,1505262262895441
2017-08-10,6.933333333333333,1505262262895441
2017-08-11,6.266666666666665,1505262262895441
2017-08-12,6.166666666666666,1505262262895441
2017-08-13,5.966666666666667,1505262262895441
2017-08-14,5.733333333333334,1505262262895441
2017-08-15,5.6,1505262262895441
2017-08-16,5.8,1505262262895441
2017-08-17,5.466666666666667,1505262262895441
2017-08-18,4.833333333333335,1505262262895441
2017-08-19,4.733333333333334,1505262262895441
2017-08-21,4.666666666666668,1505262262895441
2017-08-25,4.533333333333334,1505262262895441
2017-08-30,4.466666666666668,1505262262895441
2017-08-31,4.466666666666668,1505262262895441
2017-09-01,4.500000000000001,1505262262895441
2017-09-02,4.566666666666667,1505262262895441
2017-09-03,4.600000000000001,1505262262895441
2017-09-04,4.466666666666669,1505262262895441
2017-09-05,4.233333333333335,1505262262895441
2017-09-08,4.133333333333335,1505262262895441
2017-09-09,4.166666666666668,1505262262895441
2017-09-10,4.200000000000001,1505262262895441
2017-09-12,4.166666666666668,1505262262895441
2017-09-13,4.100000000000001,1505262262895441
2017-09-15,3.933333333333335,1505262262895441
2017-09-18,3.8666666666666685,1505262262895441
2017-09-19,3.9333333333333353,1505262262895441
2017-09-21,3.9666666666666686,1505262262895441
2017-09-22,4.000000000000002,1505262262895441
2017-09-27,3.800000000000002,1505262262895441
2017-09-28,3.633333333333335,1505262262895441
2017-09-29,3.633333333333335,1505262262895441
2017-09-30,3.6000000000000014,1505262262895441
2017-10-03,3.566666666666668,1505262262895441
2017-10-06,3.5333333333333345,1505262262895441
2017-05-16,3.333333333333334,523889937966576
2017-05-17,3.3000000000000003,523889937966576
2017-05-18,3.3666666666666667,523889937966576
2017-05-20,3.483333333333334,523889937966576
2017-05-21,3.583333333333334,523889937966576
2017-05-24,3.7166666666666672,523889937966576
2017-05-25,3.8166666666666673,523889937966576
2017-05-26,3.833333333333334,523889937966576
2017-05-27,3.7833333333333328,523889937966576
2017-05-28,3.7166666666666672,523889937966576
2017-05-29,3.6500000000000004,523889937966576
2017-05-30,3.5500000000000003,523889937966576
2017-05-31,3.4333333333333336,523889937966576
2017-06-01,3.3833333333333337,523889937966576
2017-06-02,3.366666666666667,523889937966576
2017-06-03,3.3666666666666667,523889937966576
2017-06-04,3.4833333333333334,523889937966576
2017-06-05,3.6166666666666667,523889937966576
2017-06-06,3.6166666666666667,523889937966576
2017-06-07,3.6,523889937966576
2017-06-08,3.6,523889937966576
2017-06-09,3.616666666666667,523889937966576
2017-06-10,3.5833333333333335,523889937966576
2017-06-11,3.5,523889937966576
2017-06-12,3.5333333333333337,523889937966576
2017-06-13,3.6333333333333337,523889937966576
2017-06-14,3.7166666666666672,523889937966576
2017-06-15,3.816666666666667,523889937966576
2017-06-16,3.983333333333334,523889937966576
2017-06-17,4.0166666666666675,523889937966576
2017-06-18,3.9000000000000004,523889937966576
2017-06-19,3.933333333333334,523889937966576
2017-06-20,3.916666666666667,523889937966576
2017-06-21,3.833333333333334,523889937966576
2017-06-22,3.7333333333333334,523889937966576
2017-06-23,3.5666666666666673,523889937966576
2017-06-24,3.5,523889937966576
2017-06-25,3.5166666666666666,523889937966576
2017-06-26,3.516666666666666,523889937966576
2017-06-27,3.5500000000000003,523889937966576
2017-06-28,3.583333333333333,523889937966576
2017-06-29,3.6333333333333333,523889937966576
2017-06-30,3.7,523889937966576
2017-07-01,3.716666666666667,523889937966576
2017-07-02,3.716666666666667,523889937966576
2017-07-03,3.7166666666666672,523889937966576
2017-07-04,3.7333333333333343,523889937966576
2017-07-05,3.7500000000000013,523889937966576
2017-07-06,3.850000000000001,523889937966576
2017-07-07,3.9666666666666677,523889937966576
2017-07-08,4.000000000000002,523889937966576
2017-07-09,3.950000000000001,523889937966576
2017-07-10,3.916666666666668,523889937966576
2017-07-11,3.9666666666666677,523889937966576
2017-07-12,3.9833333333333347,523889937966576
2017-07-13,3.916666666666668,523889937966576
2017-07-14,3.8500000000000014,523889937966576
2017-07-15,3.8500000000000005,523889937966576
2017-07-16,3.7500000000000004,523889937966576
2017-07-17,3.6666666666666674,523889937966576
2017-07-18,3.7,523889937966576
2017-07-19,3.6333333333333333,523889937966576
2017-07-20,3.566666666666667,523889937966576
2017-07-22,3.5333333333333328,523889937966576
2017-07-23,3.4999999999999996,523889937966576
2017-07-24,3.466666666666666,523889937966576
2017-07-25,3.3833333333333333,523889937966576
2017-07-26,3.2499999999999996,523889937966576
2017-07-27,3.1499999999999995,523889937966576
2017-07-28,3.1166666666666663,523889937966576
2017-07-29,3.099999999999999,523889937966576
2017-07-30,3.016666666666666,523889937966576
2017-08-01,2.9666666666666663,523889937966576
2017-08-02,2.9999999999999996,523889937966576
2017-08-04,3.0166666666666666,523889937966576
2017-08-05,3.0166666666666666,523889937966576
2017-08-06,2.966666666666667,523889937966576
2017-08-07,2.8833333333333337,523889937966576
2017-08-08,2.766666666666667,523889937966576
2017-08-09,2.700000000000001,523889937966576
2017-08-10,2.6833333333333345,523889937966576
2017-08-11,2.700000000000001,523889937966576
2017-08-13,2.7333333333333347,523889937966576
2017-08-14,2.7166666666666677,523889937966576
2017-08-15,2.6666666666666674,523889937966576
2017-08-16,2.6166666666666676,523889937966576
2017-08-17,2.600000000000001,523889937966576
2017-08-18,2.5333333333333337,523889937966576
2017-08-19,2.5000000000000004,523889937966576
2017-08-20,2.5500000000000007,523889937966576
2017-08-21,2.6666666666666674,523889937966576
2017-08-22,2.8500000000000005,523889937966576
2017-08-23,2.9333333333333345,523889937966576
2017-08-24,2.9666666666666677,523889937966576
2017-08-25,3.016666666666667,523889937966576
2017-08-26,3.0833333333333344,523889937966576
2017-08-28,3.1333333333333337,523889937966576
2017-08-29,3.1333333333333337,523889937966576
2017-08-30,3.1500000000000004,523889937966576
2017-08-31,3.2166666666666672,523889937966576
2017-09-01,3.2500000000000004,523889937966576
2017-09-02,3.2500000000000004,523889937966576
2017-09-03,3.2666666666666675,523889937966576
2017-09-04,3.2833333333333337,523889937966576
2017-09-05,3.250000000000001,523889937966576
2017-09-06,3.1833333333333336,523889937966576
2017-09-07,3.083333333333334,523889937966576
2017-09-08,3.0000000000000004,523889937966576
2017-09-11,3.033333333333334,523889937966576
2017-09-12,3.05,523889937966576
2017-09-13,3.0500000000000003,523889937966576
2017-09-14,3.066666666666667,523889937966576
2017-09-15,3.066666666666667,523889937966576
2017-09-16,3.1166666666666676,523889937966576
2017-09-18,3.166666666666667,523889937966576
2017-09-19,3.2000000000000006,523889937966576
2017-09-20,3.166666666666667,523889937966576
2017-09-21,3.0999999999999996,523889937966576
2017-09-22,3.0666666666666673,523889937966576
2017-09-23,2.9666666666666672,523889937966576
2017-09-24,2.816666666666667,523889937966576
2017-09-25,2.6666666666666674,523889937966576
2017-09-27,2.5333333333333337,523889937966576
2017-09-28,2.500000000000001,523889937966576
2017-09-29,2.5166666666666675,523889937966576
2017-09-30,2.450000000000001,523889937966576
2017-10-02,2.416666666666667,523889937966576
2017-10-03,2.433333333333334,523889937966576
2017-10-04,2.4666666666666677,523889937966576
2017-10-05,2.4833333333333343,523889937966576
2017-10-07,2.45,523889937966576
2017-10-08,2.433333333333333,523889937966576
2017-10-10,2.416666666666667,523889937966576
2017-10-11,2.4000000000000004,523889937966576
2017-10-12,2.4000000000000004,523889937966576
2017-10-13,2.4666666666666672,523889937966576
2017-10-16,2.5500000000000003,523889937966576
2017-10-17,2.566666666666667,523889937966576
2017-10-18,2.5333333333333337,523889937966576
2017-10-19,2.5000000000000004,523889937966576
2017-10-20,2.4666666666666672,523889937966576
2017-10-21,2.433333333333334,523889937966576
2017-10-22,2.433333333333334,523889937966576
2017-10-23,2.3666666666666676,523889937966576
2017-10-24,2.3000000000000007,523889937966576
2017-10-26,2.300000000000001,523889937966576
2017-10-27,2.3000000000000007,523889937966576
2017-10-28,2.2833333333333337,523889937966576
2017-10-31,2.266666666666667,523889937966576
2017-11-01,2.2833333333333337,523889937966576
2017-11-03,2.3000000000000007,523889937966576
2017-11-04,2.3000000000000007,523889937966576
2017-11-05,2.3000000000000007,523889937966576
2017-06-12,1.383333333333334,1486146538167125
2017-06-13,1.3666666666666671,1486146538167125
2017-06-16,1.3500000000000003,1486146538167125
2017-06-19,1.3333333333333337,1486146538167125
2017-06-20,1.3333333333333337,1486146538167125
2017-06-21,1.3333333333333337,1486146538167125
2017-06-25,1.333333333333334,1486146538167125
2017-06-28,1.333333333333334,1486146538167125
2017-06-29,1.3166666666666673,1486146538167125
2017-07-03,1.3000000000000007,1486146538167125
2017-07-10,1.283333333333334,1486146538167125
2017-07-16,1.3166666666666673,1486146538167125
2017-07-17,1.3666666666666674,1486146538167125
2017-07-20,1.366666666666667,1486146538167125
2017-07-22,1.3666666666666671,1486146538167125
2017-07-23,1.366666666666667,1486146538167125
2017-08-12,1.366666666666667,1486146538167125
2017-08-15,1.3833333333333337,1486146538167125
2017-08-16,1.3500000000000003,1486146538167125
2017-08-23,1.3000000000000005,1486146538167125
2017-08-28,1.3000000000000005,1486146538167125
2017-09-02,1.3000000000000005,1486146538167125
2017-09-12,1.4500000000000004,1486146538167125
2017-09-13,1.6000000000000003,1486146538167125
2017-09-16,1.6000000000000003,1486146538167125
2017-09-18,1.6333333333333337,1486146538167125
2017-09-20,1.666666666666667,1486146538167125
2017-09-21,1.716666666666667,1486146538167125
2017-09-24,1.7500000000000004,1486146538167125
2017-10-01,1.7333333333333336,1486146538167125
2017-10-05,1.733333333333334,1486146538167125
2017-10-10,1.7333333333333338,1486146538167125
2017-10-15,1.7666666666666673,1486146538167125
2017-10-17,1.8000000000000007,1486146538167125
2017-10-18,1.8166666666666675,1486146538167125
2017-10-23,1.8333333333333341,1486146538167125
2017-10-24,1.850000000000001,1486146538167125
2017-05-29,1.633333333333334,741580989385892
2017-06-01,1.583333333333334,741580989385892
2017-06-02,1.4666666666666672,741580989385892
2017-06-04,1.4166666666666674,741580989385892
2017-06-05,1.4000000000000006,741580989385892
2017-06-06,1.3500000000000005,741580989385892
2017-06-10,1.3166666666666673,741580989385892
2017-06-15,1.3333333333333337,741580989385892
2017-06-19,1.333333333333334,741580989385892
2017-06-21,1.333333333333334,741580989385892
2017-06-22,1.3333333333333341,741580989385892
2017-06-23,1.3333333333333341,741580989385892
2017-06-24,1.3333333333333341,741580989385892
2017-06-27,1.333333333333334,741580989385892
2017-06-28,1.333333333333334,741580989385892
2017-06-29,1.3333333333333341,741580989385892
2017-06-30,1.3333333333333344,741580989385892
2017-07-01,1.3166666666666673,741580989385892
2017-07-03,1.2833333333333339,741580989385892
2017-07-08,1.266666666666667,741580989385892
2017-07-09,1.2666666666666673,741580989385892
2017-07-10,1.2500000000000004,741580989385892
2017-07-15,1.216666666666667,741580989385892
2017-07-16,1.2166666666666672,741580989385892
2017-07-17,1.2333333333333338,741580989385892
2017-07-22,1.2500000000000002,741580989385892
2017-07-23,1.2833333333333334,741580989385892
2017-07-24,1.3166666666666667,741580989385892
2017-07-25,1.3333333333333333,741580989385892
2017-07-26,1.3666666666666667,741580989385892
2017-07-27,1.3833333333333333,741580989385892
2017-07-29,1.3666666666666667,741580989385892
2017-08-01,1.3666666666666667,741580989385892
2017-08-02,1.3833333333333337,741580989385892
2017-08-07,1.4333333333333336,741580989385892
2017-08-14,1.466666666666667,741580989385892
2017-08-15,1.4500000000000002,741580989385892
2017-08-20,1.4333333333333338,741580989385892
2017-08-21,1.4500000000000006,741580989385892
2017-08-24,1.4666666666666672,741580989385892
2017-08-27,1.4666666666666675,741580989385892
2017-08-30,1.4666666666666672,741580989385892
2017-08-31,1.4666666666666675,741580989385892
2017-09-01,1.4666666666666675,741580989385892
2017-09-02,1.4666666666666675,741580989385892
2017-09-03,1.4666666666666677,741580989385892
2017-09-04,1.466666666666668,741580989385892
2017-09-10,1.4666666666666675,741580989385892
2017-09-12,1.4833333333333345,741580989385892
2017-09-13,1.5166666666666677,741580989385892
2017-09-14,1.550000000000001,741580989385892
2017-09-19,1.5666666666666675,741580989385892
2017-09-20,1.5666666666666675,741580989385892
2017-09-24,1.5500000000000007,741580989385892
2017-09-26,1.5166666666666673,741580989385892
2017-09-27,1.4833333333333338,741580989385892
2017-05-21,1.6333333333333344,1651450664917734
2017-05-23,1.6000000000000012,1651450664917734
2017-05-25,1.600000000000001,1651450664917734
2017-05-26,1.616666666666668,1651450664917734
2017-05-29,1.6666666666666679,1651450664917734
2017-06-01,1.716666666666668,1651450664917734
2017-06-02,1.733333333333334,1651450664917734
2017-06-03,1.750000000000001,1651450664917734
2017-06-05,1.7833333333333343,1651450664917734
2017-06-06,1.8000000000000005,1651450664917734
2017-06-07,1.8000000000000007,1651450664917734
2017-06-08,1.7666666666666677,1651450664917734
2017-06-10,1.7000000000000008,1651450664917734
2017-06-13,1.6333333333333337,1651450664917734
2017-06-14,1.6000000000000008,1651450664917734
2017-06-15,1.5666666666666673,1651450664917734
2017-06-16,1.5166666666666673,1651450664917734
2017-06-17,1.483333333333334,1651450664917734
2017-06-19,1.4833333333333343,1651450664917734
2017-06-21,1.5000000000000007,1651450664917734
2017-06-22,1.5333333333333343,1651450664917734
2017-06-24,1.6166666666666676,1651450664917734
2017-06-25,1.6666666666666676,1651450664917734
2017-06-26,1.6666666666666674,1651450664917734
2017-06-28,1.633333333333334,1651450664917734
2017-06-30,1.6000000000000008,1651450664917734
2017-07-01,1.5666666666666675,1651450664917734
2017-07-03,1.5166666666666673,1651450664917734
2017-07-04,1.5000000000000009,1651450664917734
2017-07-07,1.5000000000000007,1651450664917734
2017-07-08,1.5000000000000007,1651450664917734
2017-07-09,1.5000000000000009,1651450664917734
2017-07-10,1.5333333333333343,1651450664917734
2017-07-16,1.566666666666668,1651450664917734
2017-07-17,1.5833333333333346,1651450664917734
2017-07-19,1.6166666666666676,1651450664917734
2017-07-20,1.650000000000001,1651450664917734
2017-07-22,1.6500000000000006,1651450664917734
2017-07-23,1.5833333333333337,1651450664917734
2017-07-24,1.5333333333333334,1651450664917734
2017-07-26,1.5333333333333337,1651450664917734
2017-07-29,1.5333333333333337,1651450664917734
2017-07-30,1.5500000000000007,1651450664917734
2017-08-01,1.583333333333334,1651450664917734
2017-08-02,1.583333333333334,1651450664917734
2017-08-03,1.5666666666666673,1651450664917734
2017-08-04,1.5666666666666673,1651450664917734
2017-08-05,1.5666666666666673,1651450664917734
2017-08-06,1.550000000000001,1651450664917734
2017-08-07,1.5666666666666678,1651450664917734
2017-08-10,1.5666666666666678,1651450664917734
2017-08-11,1.5000000000000009,1651450664917734
2017-08-12,1.4833333333333343,1651450664917734
2017-08-15,1.5000000000000007,1651450664917734
2017-08-16,1.5333333333333343,1651450664917734
2017-08-17,1.5666666666666673,1651450664917734
2017-08-18,1.5666666666666673,1651450664917734
2017-08-19,1.5666666666666675,1651450664917734
2017-08-20,1.5833333333333341,1651450664917734
2017-08-21,1.6166666666666674,1651450664917734
2017-08-26,1.6500000000000006,1651450664917734
2017-08-28,1.6666666666666672,1651450664917734
2017-08-29,1.633333333333334,1651450664917734
2017-08-31,1.583333333333334,1651450664917734
2017-09-01,1.5166666666666673,1651450664917734
2017-09-02,1.433333333333334,1651450664917734
2017-09-03,1.4000000000000006,1651450664917734
2017-09-07,1.4000000000000006,1651450664917734
2017-09-10,1.4000000000000006,1651450664917734
2017-09-13,1.4000000000000008,1651450664917734
2017-09-14,1.4000000000000008,1651450664917734
2017-09-16,1.4000000000000008,1651450664917734
2017-09-17,1.3833333333333342,1651450664917734
2017-09-19,1.3500000000000008,1651450664917734
2017-09-20,1.350000000000001,1651450664917734
2017-09-24,1.3833333333333342,1651450664917734
2017-09-25,1.4000000000000006,1651450664917734
2017-10-06,1.4000000000000006,1651450664917734
2017-10-07,1.4000000000000006,1651450664917734
2017-10-10,1.3666666666666674,1651450664917734
2017-10-12,1.3500000000000005,1651450664917734
2017-10-19,1.3500000000000005,1651450664917734
2017-10-20,1.316666666666667,1651450664917734
2017-10-22,1.3000000000000005,1651450664917734
2017-10-23,1.266666666666667,1651450664917734
2017-10-26,1.3000000000000003,1651450664917734
2017-05-18,3.716666666666666,1976561949250115
2017-05-19,3.683333333333333,1976561949250115
2017-05-20,3.533333333333333,1976561949250115
2017-05-22,3.3833333333333333,1976561949250115
2017-05-23,3.366666666666667,1976561949250115
2017-05-24,3.333333333333334,1976561949250115
2017-05-25,3.3333333333333335,1976561949250115
2017-05-26,3.333333333333334,1976561949250115
2017-05-27,3.3000000000000007,1976561949250115
2017-05-28,3.283333333333334,1976561949250115
2017-05-29,3.4500000000000006,1976561949250115
2017-05-31,3.6333333333333337,1976561949250115
2017-06-01,3.6166666666666667,1976561949250115
2017-06-02,3.5833333333333335,1976561949250115
2017-06-03,3.4833333333333334,1976561949250115
2017-06-04,3.3499999999999996,1976561949250115
2017-06-05,3.2333333333333334,1976561949250115
2017-06-06,3.1666666666666665,1976561949250115
2017-06-08,3.2,1976561949250115
2017-06-09,3.233333333333334,1976561949250115
2017-06-10,3.233333333333334,1976561949250115
2017-06-11,3.216666666666667,1976561949250115
2017-06-12,3.1999999999999997,1976561949250115
2017-06-13,3.183333333333333,1976561949250115
2017-06-14,3.1166666666666663,1976561949250115
2017-06-15,3.133333333333333,1976561949250115
2017-06-16,3.216666666666666,1976561949250115
2017-06-17,3.249999999999999,1976561949250115
2017-06-18,3.266666666666666,1976561949250115
2017-06-22,3.216666666666666,1976561949250115
2017-06-24,3.083333333333333,1976561949250115
2017-06-25,2.983333333333333,1976561949250115
2017-06-26,2.8833333333333324,1976561949250115
2017-06-29,2.816666666666666,1976561949250115
2017-06-30,2.75,1976561949250115
2017-07-03,2.6833333333333336,1976561949250115
2017-07-08,2.6000000000000005,1976561949250115
2017-07-17,2.4000000000000004,1976561949250115
2017-07-20,2.3000000000000007,1976561949250115
2017-07-26,2.216666666666667,1976561949250115
2017-07-27,1.9000000000000008,1976561949250115
2017-08-06,1.6833333333333345,1976561949250115
2017-08-10,1.683333333333334,1976561949250115
2017-08-11,1.700000000000001,1976561949250115
2017-08-13,1.7666666666666677,1976561949250115
2017-08-17,1.8000000000000007,1976561949250115
2017-08-18,1.7500000000000009,1976561949250115
2017-08-20,1.700000000000001,1976561949250115
2017-08-27,1.7166666666666675,1976561949250115
2017-08-28,1.7333333333333338,1976561949250115
2017-08-29,1.7666666666666673,1976561949250115
2017-08-30,1.8000000000000007,1976561949250115
2017-09-02,1.8000000000000007,1976561949250115
2017-09-03,1.800000000000001,1976561949250115
2017-09-04,1.800000000000001,1976561949250115
2017-09-05,1.7333333333333343,1976561949250115
2017-09-06,1.6666666666666679,1976561949250115
2017-09-07,1.6500000000000008,1976561949250115
2017-09-08,1.6500000000000008,1976561949250115
2017-09-09,1.7000000000000008,1976561949250115
2017-09-10,1.7500000000000009,1976561949250115
2017-09-12,1.7833333333333345,1976561949250115
2017-09-13,1.850000000000001,1976561949250115
2017-09-15,1.850000000000001,1976561949250115
2017-09-18,1.8000000000000007,1976561949250115
2017-09-20,1.800000000000001,1976561949250115
2017-09-21,1.8166666666666675,1976561949250115
2017-09-24,1.9166666666666672,1976561949250115
2017-09-26,2.0000000000000004,1976561949250115
2017-09-27,2.0000000000000004,1976561949250115
2017-09-29,2.016666666666667,1976561949250115
2017-09-30,2.083333333333334,1976561949250115
2017-10-01,2.1500000000000004,1976561949250115
2017-10-02,2.1333333333333337,1976561949250115
2017-10-03,2.116666666666667,1976561949250115
2017-10-05,2.2166666666666672,1976561949250115
2017-10-07,2.4500000000000006,1976561949250115
2017-10-08,2.700000000000001,1976561949250115
2017-10-09,2.833333333333334,1976561949250115
2017-10-10,2.8833333333333337,1976561949250115
2017-10-13,2.933333333333334,1976561949250115
2017-10-14,2.983333333333334,1976561949250115
2017-10-15,3.050000000000001,1976561949250115
2017-10-16,3.2000000000000006,1976561949250115
2017-10-17,3.3000000000000003,1976561949250115
2017-10-19,3.3000000000000003,1976561949250115
2017-10-20,3.4000000000000004,1976561949250115
2017-10-21,3.5,1976561949250115
2017-10-22,3.5,1976561949250115
2017-10-23,3.4833333333333334,1976561949250115
2017-10-26,3.433333333333334,1976561949250115
2017-10-27,3.4,1976561949250115
2017-10-28,3.400000000000001,1976561949250115
2017-10-29,3.5333333333333337,1976561949250115
2017-10-30,3.8166666666666664,1976561949250115
2017-10-31,4.016666666666667,1976561949250115
2017-11-01,4.083333333333334,1976561949250115
2017-11-03,4.083333333333333,1976561949250115
2017-11-04,4.1,1976561949250115
2017-11-05,4.183333333333333,1976561949250115
2017-11-06,4.25,1976561949250115
2017-11-07,4.233333333333333,1976561949250115
2017-11-08,4.316666666666667,1976561949250115
2017-11-09,4.466666666666666,1976561949250115
2017-11-10,4.583333333333333,1976561949250115
2017-11-11,4.6499999999999995,1976561949250115
2017-11-13,4.55,1976561949250115
2017-06-02,1.5333333333333343,1540802029367418
2017-06-03,1.533333333333334,1540802029367418
2017-06-04,1.5833333333333344,1540802029367418
2017-06-05,1.6333333333333342,1540802029367418
2017-06-06,1.6333333333333344,1540802029367418
2017-06-15,1.650000000000001,1540802029367418
2017-06-16,1.6666666666666676,1540802029367418
2017-06-20,1.6833333333333342,1540802029367418
2017-06-23,1.7000000000000008,1540802029367418
2017-06-26,1.7000000000000008,1540802029367418
2017-07-02,1.6833333333333345,1540802029367418
2017-07-07,1.6666666666666676,1540802029367418
2017-07-10,1.6166666666666676,1540802029367418
2017-07-11,1.5666666666666673,1540802029367418
2017-07-14,1.666666666666667,1540802029367418
2017-07-15,1.766666666666667,1540802029367418
2017-07-16,1.7666666666666673,1540802029367418
2017-07-20,1.766666666666667,1540802029367418
2017-07-21,1.7666666666666673,1540802029367418
2017-07-23,1.7666666666666668,1540802029367418
2017-08-01,1.7333333333333336,1540802029367418
2017-08-04,1.7166666666666672,1540802029367418
2017-08-06,1.7333333333333338,1540802029367418
2017-08-07,1.7333333333333338,1540802029367418
2017-08-08,1.733333333333334,1540802029367418
2017-08-09,1.7333333333333338,1540802029367418
2017-08-10,1.7166666666666675,1540802029367418
2017-08-11,1.7000000000000008,1540802029367418
2017-08-12,1.6833333333333345,1540802029367418
2017-08-13,1.6666666666666676,1540802029367418
2017-08-14,1.6666666666666674,1540802029367418
2017-08-15,1.6666666666666676,1540802029367418
2017-08-16,1.6333333333333344,1540802029367418
2017-08-18,1.600000000000001,1540802029367418
2017-08-22,1.600000000000001,1540802029367418
2017-08-23,1.5833333333333344,1540802029367418
2017-08-24,1.5666666666666678,1540802029367418
2017-08-28,1.5500000000000012,1540802029367418
2017-08-30,1.5333333333333345,1540802029367418
2017-09-01,1.5333333333333345,1540802029367418
2017-09-02,1.566666666666668,1540802029367418
2017-09-03,1.5833333333333344,1540802029367418
2017-09-09,1.566666666666668,1540802029367418
2017-09-12,1.550000000000001,1540802029367418
2017-09-15,1.4166666666666676,1540802029367418
2017-09-16,1.3166666666666669,1540802029367418
2017-09-22,1.3500000000000003,1540802029367418
2017-09-23,1.3666666666666667,1540802029367418
2017-09-24,1.3500000000000003,1540802029367418
2017-09-25,1.3333333333333335,1540802029367418
2017-09-27,1.3333333333333337,1540802029367418
2017-09-29,1.316666666666667,1540802029367418
2017-10-01,1.3000000000000005,1540802029367418
2017-10-02,1.3000000000000005,1540802029367418
2017-10-04,1.3000000000000007,1540802029367418
2017-10-08,1.3166666666666675,1540802029367418
2017-10-10,1.333333333333334,1540802029367418
2017-10-11,1.333333333333334,1540802029367418
2017-10-12,1.383333333333334,1540802029367418
2017-10-13,1.4333333333333338,1540802029367418
2017-10-14,1.4333333333333338,1540802029367418
2017-10-15,1.4500000000000006,1540802029367418
2017-10-20,1.4833333333333338,1540802029367418
2017-10-21,1.5000000000000004,1540802029367418
2017-10-23,1.5166666666666673,1540802029367418
2017-10-26,1.5333333333333337,1540802029367418
2017-10-27,1.5333333333333337,1540802029367418
2017-10-28,1.5500000000000007,1540802029367418
2017-06-28,1.4833333333333343,1170510339747390
2017-07-08,1.483333333333334,1170510339747390
2017-07-14,1.5333333333333339,1170510339747390
2017-07-16,1.5500000000000005,1170510339747390
2017-07-24,1.5666666666666673,1170510339747390
2017-07-31,1.5833333333333337,1170510339747390
2017-08-18,1.566666666666667,1170510339747390
2017-08-26,1.566666666666667,1170510339747390
2017-08-28,1.583333333333334,1170510339747390
2017-09-02,1.6000000000000003,1170510339747390
2017-09-03,1.6000000000000008,1170510339747390
2017-09-05,1.6166666666666671,1170510339747390
2017-09-06,1.6666666666666672,1170510339747390
2017-09-07,1.7333333333333338,1170510339747390
2017-09-08,1.7833333333333339,1170510339747390
2017-09-09,1.8333333333333337,1170510339747390
2017-09-10,1.8666666666666671,1170510339747390
2017-09-11,1.883333333333334,1170510339747390
2017-09-12,1.8833333333333337,1170510339747390
2017-09-13,1.8666666666666671,1170510339747390
2017-09-17,1.8666666666666674,1170510339747390
2017-09-18,1.9333333333333338,1170510339747390
2017-09-19,2.166666666666667,1170510339747390
2017-09-20,2.333333333333334,1170510339747390
2017-09-22,2.316666666666667,1170510339747390
2017-09-23,2.3000000000000003,1170510339747390
2017-09-30,2.3000000000000003,1170510339747390
2017-10-01,2.3,1170510339747390
2017-10-02,2.3500000000000005,1170510339747390
2017-10-05,2.3833333333333337,1170510339747390
2017-10-11,2.4,1170510339747390
2017-10-12,2.416666666666667,1170510339747390
2017-10-14,2.366666666666667,1170510339747390
2017-10-18,2.333333333333334,1170510339747390
